Name,General Type,Specific Type,From Value,To Value,Unit,Package,Room,Modul,Col,Row,Depth,Note,Remaining
,Opamp,,,,,THT,C-lab,A,A,1,,OPAMP SONSM6E,>50
,Komparator,,,,,THT,C-lab,A,B,1,,,
,Sensor,Magnet,,,,THT,C-lab,A,C ,1,3,,>50
,Sensor,Temperatur,,,,THT,C-lab,A,C ,1,2,,20
,Sensor,Gas,,,,THT,C-lab,A,D,1,1,,3
,Sensor,Feuchte,,,,THT,C-lab,A,D,1,2,,1
,Sensor,,,,,THT,C-lab,A,D,1,3,,8
,Diode,various,,,,THT,C-lab,A,E,1,,SI-6LR und Highpower,>200
,Sicherung,thermo,,,,THT,C-lab,A,A,2,1,,10
,Relais,solid state,200,250,Volt,Schraubklemme,C-lab,A,B,2,,,1
,Relais,Solid State,,,,THT,C-lab,A,C ,2,,schraubklemme und pins,5
,Demodulator,optisch,,,,bekabelte module,C-lab,A,D,2,1,,
,Lichtschranke,Gabel,,,,bekabelte module,C-lab,A,D,2,2,,
,7segment,LED,,,,various,C-lab,A,E,2,,,
unknown,IC,,,,,THT,C-lab,A,A,3,,,
,TTL,74xx,,,,THT,C-lab,A,B,3,,,
,IC,russisch,,,,THT,C-lab,A,D,3,,,
,Diode,Germanium,,,,THT,C-lab,A,E,3,1,,
,Diode,Germanium,,,,THT,C-lab,A,E,3,2,,
,Diode,Zener,,,,THT,C-lab,A,E,3,3,,
,Diode,Germanium,,,,THT,C-lab,A,A,4,1,,
,Diode,Silizium,,,,THT,C-lab,A,A,4,2,,
,Transistor,Germanium,,,,THT,C-lab,A,B,4,1,,
,Sensor,Druck,,,,THT,C-lab,A,C ,4,1,,
,Peltier,,,,,THT,C-lab,A,C ,4,3,,
,Transistor,Silizium,,,,THT,C-lab,A,D,4,1,alt,
,Transistor,Silizium,,,,THT,C-lab,A,D,4,2,alt,
,Transistor,Silizium,,,,THT,C-lab,A,E,4,1,,
,Transistor,Silizium,,,,THT,C-lab,A,E,4,2,,
,Transistor,Silizium,,,,THT,C-lab,A,E,4,3,,
,Transistor,IPEZ,,,,THT,C-lab,A,A,5,1,,
,Transistor,Germanium,,,,THT,C-lab,A,A,5,2,,
,,,,,,THT,C-lab,A,A,5,3,,
,Transistor,Silizium,,,,THT,C-lab,A,B,5,1,,
,Transistor,Silizium,,,,THT,C-lab,A,B,5,2,,
unknown,,,,,,THT,C-lab,A,C ,5,,,
,ICs,opened,,,,THT,C-lab,A,D,5,,,
,ICs,used+damaged,,,,THT,C-lab,A,E,5,,,
,Thyristor,Highpower,,,,THT,C-lab,A,A,6,,,
,Diode,Highpower,,,,THT,C-lab,A,B,6,,,
,Brückengleichrichter,Silizium,,,,THT,C-lab,A,A,7,1,,
,Selen,Spezialbauelemente,,,,THT,C-lab,A,A,7,2,,
,Diode,Selen,,,,THT,C-lab,A,A,7,3,,
,Brückengleichrichter,"Silizium, Selen",,,,THT,C-lab,A,A,7,4,,
,IC,MOS Fernbedienung,,,,THT,C-lab,B,A,1,,,
,IC,"MOS TV, Uhr, Rechner",,,,THT,C-lab,B,B,1,,,
,IC,MOS Soushges,,,,THT,C-lab,B,C ,1,,,
,IC,Schalter,,,,THT,C-lab,B,D,1,,,
,IC,DA/AD-Wandler,,,,THT,C-lab,B,E,1,,,
,IC,VCR,,,,THT,C-lab,B,A,2,,,
,IC,VCR,,,,THT,C-lab,B,B,2,,,
,IC,HF,,,,THT,C-lab,B,C ,2,,,
,IC,HF,,,,THT,C-lab,B,D,2,,,
,IC,HF,,,,THT,C-lab,B,E,2,,,
,IC,,,,,THT,C-lab,B,A,3,,,
,IC,Endstufen NF,,,,THT,C-lab,B,B,3,,,
,IC,Endstufen NF,,,,THT,C-lab,B,C ,3,,,
,IC,Endstufen NF,,,,THT,C-lab,B,D,3,,,
,IC,Vorverstärker NF,,,,THT,C-lab,B,E,3,,,
,IC,Timer NF,,,,THT,C-lab,B,E,3,,,
,IC,Schallwandler NF,,,,THT,C-lab,B,E,3,,,
,IC,Motorregler,,,,THT,C-lab,B,A,4,,,
,IC,Schaltregler,,,,THT,C-lab,B,A,4,,,
,IC,Spannungsregler,,,,THT,C-lab,B,B,4,1,,
,IC,723,,,,THT,C-lab,B,B,4,2,,
,IC,Stromregler,,,,THT,C-lab,B,B,4,3,,
,IC,Spannungsregler,6,24,Volt,THT,C-lab,B,C ,4,,,
,IC,Spannungsregler 317,,,,THT,C-lab,B,D,4,,,
,IC,Spannungsregler,5,5,,THT,C-lab,B,E,4,1,,
,IC,Spannungsregler,12,12,,THT,C-lab,B,E,4,2,,
,IC,Spannungsregler,15,15,,THT,C-lab,B,A,5,1,,
,IC,Spannungsregler,2,18,,THT,C-lab,B,A,5,2,,
,IC,Spannungsregler,-5,-5,,THT,C-lab,B,A,5,3,,
,IC,OpAMP,,,,THT,C-lab,B,B,5,,,
,IC,OpAMP,,,,THT,C-lab,B,C ,5,,,
,IC,OpAMP,,,,THT,C-lab,B,D,5,,,
,IC,OpAMP FET,,,,THT,C-lab,B,E,5,,,
,IC,Transitoren,,,,TO3,C-lab,B,A,6,,,
,IC,Spannungsregler,,,,TO3,C-lab,B,B,6,,,
,russisch,Spezialtechnik,,,,,C-lab,B,A,7,,hochfrequenz,
,Widerstand,,10,,MegaOhm,THT,C-lab,C,A,1,,,
,Widerstand,,15,,MegaOhm,,C-lab,c,B,1,,,
,Widerstand,,22,,MegaOhm,,C-lab,c,C ,1,,,
,Widerstand,,30,,MegaOhm,,C-lab,c,A,2,,,
,Widerstand,,200,,MegaOhm,,C-lab,c,B,2,,,
,Widerstand,,250,500,MegaOhm,,C-lab,c,C ,2,,,
,Widerstand,,1000,,MegaOhm,,C-lab,c,A,3,,,
empty,,,,,,,C-lab,c,B,3,,,
empty,,,,,,,C-lab,c,C ,3,,,
empty,,,,,,,C-lab,c,A,4,,,
empty,,,,,,,C-lab,c,B,4,,,
empty,,,,,,,C-lab,c,C ,4,,,
,Widerstand,,1,,Ohm,,C-lab,D,A,1,,,
,Widerstand,,"1,2",,Ohm,,C-lab,D,B,1,,,
empty,,,,,,,C-lab,D,C ,1,,,
,Widerstand,,"1,8",,Ohm,,C-lab,D,A,2,,,
,Widerstand,,"2,2",,Ohm,,C-lab,D,B,2,,,
,Widerstand,,"2,7",,Ohm,,C-lab,D,C ,2,,,
,Widerstand,,"3,3",,Ohm,,C-lab,D,A,3,,,
,Widerstand,,"3,9",,Ohm,,C-lab,D,B,3,,,
,Widerstand,,"4,7",,Ohm,,C-lab,D,C ,3,,,
,Widerstand,,"5,6",,Ohm,,C-lab,D,A,4,,,
,Widerstand,,"6,8",,Ohm,,C-lab,D,B,4,,,
,Widerstand,,"8,2",,Ohm,,C-lab,D,C ,4,,,
,Widerstand,,10,,Ohm,,C-lab,E,A,1,,,
,Widerstand,,12,,Ohm,,C-lab,E,B,1,,,
,Widerstand,,15,,Ohm,,C-lab,E,C ,1,,,
,Widerstand,,18,,Ohm,,C-lab,E,A,2,,,
,Widerstand,,22,,Ohm,,C-lab,E,B,2,,,
,Widerstand,,27,,Ohm,,C-lab,E,C ,2,,,
,Widerstand,,33,,Ohm,,C-lab,E,A,3,,,
,Widerstand,,47,,Ohm,,C-lab,E,B,3,,,
,Widerstand,,56,,Ohm,,C-lab,E,C ,3,,,
,Widerstand,,39,,Ohm,,C-lab,E,A,4,,,
,Widerstand,,68,,Ohm,,C-lab,E,B,4,,,
,Widerstand,,82,,Ohm,,C-lab,E,C ,4,,,
,Widerstand,,"0,1",,Ohm,,C-lab,F,A,1,,,
,Widerstand,,"0,12",,Ohm,,C-lab,F,B,1,,,
,Widerstand,,"0,15",,Ohm,,C-lab,F,C ,1,,,
,Widerstand,,"0,18",,Ohm,,C-lab,F,A,2,,,
,Widerstand,,"0,22",,Ohm,,C-lab,F,B,2,,,
,Widerstand,,"0,27",,Ohm,,C-lab,F,C ,2,,,
,Widerstand,,"0,33",,Ohm,,C-lab,F,A,3,,,
,Widerstand,,"0,39",,Ohm,,C-lab,F,B,3,,,
,Widerstand,,"0,47",,Ohm,,C-lab,F,C ,3,,,
,Widerstand,,"0,56",,Ohm,,C-lab,F,A,4,,,
,Widerstand,,"0,68",,Ohm,,C-lab,F,B,4,,,
,Widerstand,,"0,82",,Ohm,,C-lab,F,C ,4,,,
,Widerstand,,100,,Ohm,,C-lab,G,A,1,,,
,Widerstand,,1,,kiloOhm,,C-lab,G,B,1,,,
,Widerstand,,10,,,,C-lab,G,C ,1,,,
,Widerstand,,100,,,,C-lab,G,D,1,,,
,Widerstand,,1,,MegaOhm,,C-lab,G,E,1,,,
,Widerstand,,110,130,Ohm,,C-lab,G,A,2,,,
,Widerstand,,"1,21","1,35",kiloOhm,,C-lab,G,B,2,,,
,Widerstand,,11,13,kiloOhm,,C-lab,G,C ,2,,,
,Widerstand,,115,130,kiloOhm,,C-lab,G,D,2,,,
,Widerstand,,"1,2",,MegaOhm,,C-lab,G,E,2,,,
,Widerstand,,133,164,kiloOhm,,C-lab,G,A,3,,,
,Widerstand,,"1,4","1,72",kiloOhm,,C-lab,G,B,3,,,
,Widerstand,,14,"16,2",kiloOhm,,C-lab,G,C ,3,,,
,Widerstand,,140,160,kiloOhm,,C-lab,G,D,3,,,
,Widerstand,,"1,5","1,6",MegaOhm,,C-lab,G,E,3,,,
,Widerstand,,170,187,kiloOhm,,C-lab,G,A,4,,,
,Widerstand,,"1,82","1,85",kiloOhm,,C-lab,G,B,4,,,
,Widerstand,,17,20,kiloOhm,,C-lab,G,C ,4,,,
,Widerstand,,169,180,kiloOhm,,C-lab,G,D,4,,,
,Widerstand,,"1,8",,MegaOhm,,C-lab,G,E,4,,,
,Widerstand,,209,223,kiloOhm,,C-lab,G,A,5,,,
,Widerstand,,"2,1","2,4",kiloOhm,,C-lab,G,B,5,,,
,Widerstand,,"20,5",23,kiloOhm,,C-lab,G,C ,5,,,
,Widerstand,,196,221,kiloOhm,,C-lab,G,D,5,,,
,Widerstand,,2,"2,2",MegaOhm,,C-lab,G,E,5,,,
,Widerstand,,249,306,kiloOhm,,C-lab,G,A,6,,,
,Widerstand,,"2,5","2,71",kiloOhm,,C-lab,G,B,6,,,
,Widerstand,,24,"27,4",kiloOhm,,C-lab,G,C ,6,,,
,Widerstand,,240,250,kiloOhm,,C-lab,G,D,6,,,
,Widerstand,,"2,7",3,MegaOhm,,C-lab,G,E,6,,,
,Widerstand,,320,360,kiloOhm,,C-lab,G,A,7,,,
,Widerstand,,"3,01","3,32",kiloOhm,,C-lab,G,B,7,,,
,Widerstand,,30,35,kiloOhm,,C-lab,G,C ,7,,,
,Widerstand,,300,350,kiloOhm,,C-lab,G,D,7,,,
,Widerstand,,"3,3",,MegaOhm,,C-lab,G,E,7,,,
,Widerstand,,391,442,kiloOhm,,C-lab,G,A,8,,,
,Widerstand,,"3,6",4,kiloOhm,,C-lab,G,B,8,,,
,Widerstand,,"36,2",40,kiloOhm,,C-lab,G,C ,8,,,
,Widerstand,,392,400,kiloOhm,,C-lab,G,D,8,,,
,Widerstand,,"3,9",4,MegaOhm,,C-lab,G,E,8,,,
,Widerstand,,440,516,kiloOhm,,C-lab,G,A,9,,,
,Widerstand,,"4,2","4,64",kiloOhm,,C-lab,G,B,9,,,
,Widerstand,,"45,3","51,1",kiloOhm,,C-lab,G,C ,9,,,
,Widerstand,,475,510,kiloOhm,,C-lab,G,D,9,,,
,Widerstand,,"4,7",5,MegaOhm,,C-lab,G,E,9,,,
,Widerstand,,532,600,kiloOhm,,C-lab,G,A,10,,,
,Widerstand,,"5,1","6,02",kiloOhm,,C-lab,G,B,10,,,
,Widerstand,,51,60,kiloOhm,,C-lab,G,C ,10,,,
,Widerstand,,560,609,kiloOhm,,C-lab,G,D,10,,,
,Widerstand,,"5,6",6,MegaOhm,,C-lab,G,E,10,,,
,Widerstand,,619,750,kiloOhm,,C-lab,G,A,11,,,
,Widerstand,,"6,19","6,81",kiloOhm,,C-lab,G,B,11,,,
,Widerstand,,"61,8",75,kiloOhm,,C-lab,G,C ,11,,,
,Widerstand,,700,750,kiloOhm,,C-lab,G,D,11,,,
,Widerstand,,"6,8",,MegaOhm,,C-lab,G,E,11,,,
,Widerstand,,800,976,kiloOhm,,C-lab,G,A,12,,,
,Widerstand,,"7,5","9,6",kiloOhm,,C-lab,G,B,12,,,
,Widerstand,,81,96,kiloOhm,,C-lab,G,C ,12,,,
,Widerstand,,800,810,kiloOhm,,C-lab,G,D,12,,,
,Widerstand,,"7,5","8,2",MegaOhm,,C-lab,G,E,12,,,
,Transistor,NPN-HV,,,,,C-lab,H,A,1,,Silizium,
,Transistor,NPN-HV,,,,,C-lab,H,B,1,,Silizium,
,Transistor,NPN-HV,,,,,C-lab,H,C ,1,,Silizium Leistung,
PL?,Transistor,NPN,,,,,C-lab,H,D,1,,Silizium Leistung-PL,
,Transistor,NPN-HV,,,,,C-lab,H,E,1,,Silizium Leistung,
,Transistor,NPN-HV,,,,,C-lab,H,A,2,,Silizium Leistung-PL,
,Transistor,NPN,55,90,Volt,,C-lab,H,B,2,1,,
,Transistor,Darlington,,,,,C-lab,H,B,2,2,,
,Transistor,NPN-HF,80,270,MhZ,,C-lab,H,C ,2,1,,
,Transistor,NPN-HF,300,480,MhZ,,C-lab,H,C ,2,2,,
,Transistor,NPN-HF,500,5000,,,C-lab,H,D,2,,,
,Transistor,NPN-HF,,,,,C-lab,H,E,2,,Silizium Leistung,
,Transistor,NPN-HF,,,,,C-lab,H,A,3,,Silizium Leistung,
,Transistor,NPN-HF,,,,,C-lab,H,B,3,,Silizium Leistung,
,Transistor,Darlington,,,,,C-lab,H,C ,3,,Silizium Leistung,
,Transistor,Dual,,,,,C-lab,H,D,3,,,
,Transistor,Mehrfach,,,,DIP,C-lab,H,E,3,,,
,Transistor,Emitter,,,,SMD,C-lab,H,A,4,,Subminiatur,
,Transistor,Darlington,,,,,C-lab,H,A,4,,Subminiatur,
,Transistor,N-Fets,,,,,C-lab,H,B,4,,,
,Transistor,N-Fet Dual,,,,,C-lab,H,C ,4,,,
,Transistor,N-Fet Leistung,,,,,C-lab,H,C ,4,,,
,Transistor,P-Fet,,,,,C-lab,H,C ,4,,,
,Transistor,Mosfet,,,,,C-lab,H,D,4,,,
,Transistor,FET,,,,,C-lab,H,E,4,1,Gallium-Arsenid GaAs,
,Transistor,VMOS n-kanal,,,,,C-lab,H,E,4,2,,
,Transistor,VMOS p-kanal,,,,,C-lab,H,E,4,3,,
,Transistor,VMOS n-kanal,,,,,C-lab,H,A,5,,Leistung,
,Transistor,VMOS n-p-kanal,,,,,C-lab,H,B,5,,Leistung,
,Transistor,Thyristor,,,,,C-lab,H,C ,5,,,
,Transistor,Thyristor,,,,,C-lab,H,D,5,,,
,Transistor,Triacs,,,,,C-lab,H,E,5,,,
,Transistor,Triacs,,,,,C-lab,H,A,6,,,
,Transistor,Unijunctiontransistor (UJT),,,,,C-lab,H,B,6,1,,
,Transistor,Thyristor (SCS),,,,,C-lab,H,B,6,2,,
,Transistor,Unijunctiontransistor (PUT),,,,,C-lab,H,B,6,3,,
,Transistor,TRIAC,,,,,C-lab,H,B,6,4,Quadrac,
,Thyristor,spezial,,,,,C-lab,H,B,6,4,n,
,DIAC,,,,,,C-lab,H,C,6,,,
,Diode,,,,,,C-lab,H,C,6,,Vierschicht,
,Diode,I alpha R,,,,,C-lab,H,C,6,,,
,Solar,,,,,,C-lab,H,D,6,1,,
,Sensor,Licht,,,,,C-lab,H,D,6,2,,
,Photodiode,Silizium,,,,,C-lab,H,E,6,1,,
,Photodiode,PIN-Silizium,,,,,C-lab,H,E,6,2,,
,Sensor,Germanium Photodiode,,,,,C-lab,H,E,6,3,,
,Sensor,Silizium Photoelemente,,,,,C-lab,H,E,6,4,,
,Transistor,NPN-Leistung,,,,,C-lab,H,A,7,,,
,Diode,Germanium,,,,,C-lab,I,A,1,1,AA..,
,Diode,Germanium,,,,,C-lab,I,A,1,2,"AN1, Farbcode",
,Diode,Germanium,,,,,C-lab,I,A,1,3,Haustypen,
,Diode,Germanium,,,,,C-lab,I,B,1,,oldschool,
,Diode,Germanium-Golddraht,,,,,C-lab,I,C ,1,,,
,Diode,Mehrfach,,,,,C-lab,I,D,1,,"Silizium, Germanium",
,Diode,Silizium-Fläche,,,,,C-lab,I,E,1,,,
,Diode,Silizium,5,49,nano sec,,C-lab,I,A,2,1,,
,Diode,Silizium,50,900,nano sec,,C-lab,I,A,2,2,,
,Diode,Silizium,1,,mikrosec,,C-lab,I,A,2,3,,
,Diode,Silizium,4,,nano sec,,C-lab,I,B,2,,,
,Diode,Silizium,4,,nano sec,,C-lab,I,C ,2,,,
,Diode,Kapazitätsdiode,,,,,C-lab,I,D,2,,C-Diode,
,Diode,Kapazitätsdiode,,,,,C-lab,I,E,2,,mehrfach,
,Diode,Schalter,,,,,C-lab,I,A,3,1,,
,Diode,Germanium-Tunnel,,,,,C-lab,I,A,3,2,,
,Diode,GalliumArsenid-Tunnel,,,,,C-lab,I,A,3,3,,
,Diode,Germanium-Fläche,,,,,C-lab,I,A,3,4,,
,Diode,Schottky,,,,,C-lab,I,B,3,1,,
,Diode,PIN,,,,,C-lab,I,B,3,2,,
,Diode,Antennenschutz,,,,,C-lab,I,B,3,3,,
,Diode,Norton,,,,,C-lab,I,B,3,4,,
,Varistor,Silizium,,,,,C-lab,I,C ,3,1,,
,Diode,Kapazitätsdiode,,,,,C-lab,I,C ,3,2,,
,Diode,Avalanche,,,,,C-lab,I,C ,3,3,,
,Diode,Silizium-Golddraht,,,,,C-lab,I,C ,3,4,,
,Diode,Transistoren als Diode,,,,SMD,C-lab,I,D,3,1,,
,Diode,Picoampere,,,,THT,C-lab,I,D,3,2,,
,Diode,Germanium-DurchlaßDiode,,,,THT,C-lab,I,D,3,3,,
,Diode,TemperaturkompensationsDiode,,,,SMD,C-lab,I,D,3,4,,
,IC,Mikroprozessor,,,,,C-lab,I,E,3,,,
,IC,Mikroprozessor-Zubehör,,,,,C-lab,I,A,4,,,
,IC,Mikroprozessor-Zubehör,,,,,C-lab,I,B,4,,,
,IC,Schrittmotortreiber,,,,,C-lab,I,C ,4,,,
,IC,Speicher,,,,,C-lab,I,D,4,,,
,IC,Speicher,,,,,C-lab,I,E,4,,,
,IC,Speicher,,,,,C-lab,I,A,5,,,
,IC,Interface,,,,,C-lab,I,B,5,,,
,IC,Interface,,,,,C-lab,I,C ,5,,,
,IC,DTL,,,,,C-lab,I,D,5,,,
,IC,DTL,,,,,C-lab,I,E,5,,,
,IC,RTL,,,,,C-lab,I,A,6,,,
,IC,LSL,,,,,C-lab,I,B,6,,,
,IC,ECL,,,,,C-lab,I,C ,6,,,
,MOS,Logik,,,,,C-lab,I,D,6,,,
,MOS,,,,,,C-lab,I,E,6,,,
,IC,various,,,,,C-lab,I,A,7,,,
,Transistor,Germanium-PNP,6,12,Volt,,C-lab,J,A,1,1,,
,Transistor,Germanium-PNP,20,22,Volt,,C-lab,J,A,1,2,,
,Transistor,Germanium-PNP,15,18,Volt,,C-lab,J,B,1,,,
,Transistor,Germanium-PNP,20,35,Volt,,C-lab,J,C ,1,,,
,Transistor,Germanium-PNP,20,35,Volt,,C-lab,J,D,1,,,
,Transistor,Germanium-PNP,50,105,Volt,,C-lab,J,E,1,1,,
,Transistor,Germanium-PNP,35,45,Volt,,C-lab,J,E,1,2,,
,Transistor,unknown,,,,,C-lab,J,A,2,,,
,Transistor,Germanium-HF,,,,,C-lab,J,B,2,1,Leistung,
,Transistor,Germanium-NPN,,,,,C-lab,J,B,2,2,symmetrisch,
,Transistor,Germanium,,,,,C-lab,J,B,2,3,gepaart,
,Transistor,Germanium,10,19,MhZ,,C-lab,J,C ,2,1,,
,Transistor,Germanium,20,40,MhZ,,C-lab,J,C ,2,2,,
,Transistor,Germanium,50,100,MhZ,,C-lab,J,D,2,1,,
,Transistor,Germanium,120,280,MhZ,,C-lab,J,D,2,2,,
,Transistor,Germanium,300,600,MhZ,,C-lab,J,E,2,1,,
,Transistor,Germanium,"0,7",56,Hz,,C-lab,J,E,2,2,,
,Transistor,Germanium,,,,,C-lab,J,E,2,3,,
,Transistor,Germanium,700,5000,MhZ,,C-lab,J,E,2,4,,
,Transistor,Germanium-NPN,,,,,C-lab,J,A,3,,Leistung,
,Transistor,Silizium-PNP,10,25,Volt,,C-lab,J,B,3,,,
,Transistor,Silizium-PNP,20,35,Volt,,C-lab,J,C ,3,,,
,Transistor,Silizium-PNP,20,35,Volt,,C-lab,J,D,3,,,
,Transistor,Silizium-PNP,40,50,Volt,,C-lab,J,E,3,,,
,Transistor,Silizium-PNP,40,90,Volt,,C-lab,J,A,4,,,
,Transistor,Silizium-PNP,55,90,Volt,,C-lab,J,B,4,,,
,Transistor,Silizium-PNP,,,,,C-lab,J,C ,4,,Leistung,
,Transistor,Silizium-PNP,,,,,C-lab,J,D,4,1,Hochvolt,
,Transistor,Silizium-PNP,,,,,C-lab,J,D,4,2,Hochfrequenz,
,Transistor,Silizium-PNP,,,,,C-lab,J,E,4,,Leistung,
,Transistor,Darlington,,,,,C-lab,J,A,5,,PNP,
,Transistor,Silizium-NPN,7,20,Volt,,C-lab,J,B,5,,,
,Transistor,Silizium-NPN,20,25,Volt,,C-lab,J,C ,5,,Beta = 200-400,
,Transistor,Silizium-NPN,20,25,Volt,,C-lab,J,D,5,,Beta < 250,
,Transistor,Silizium-NPN,20,35,Volt,,C-lab,J,E,5,,,
,Transistor,Silizium-NPN,28,35,Volt,,C-lab,J,A,6,,,
,Transistor,Silizium-NPN,28,50,Volt,,C-lab,J,B,6,,,
,Transistor,Silizium-NPN,40,50,Volt,,C-lab,J,C ,6,,,
,Transistor,Silizium-NPN,40,50,Volt,,C-lab,J,D,6,,,
,Transistor,Silizium-NPN,55,90,Volt,,C-lab,J,E,6,,,
,Transistor,Germanium-PNP,,,,,C-lab,J,A,7,,Leistung,
